TradeSubmittedOn,StatusChangedOn,MarketIdentifierCode,MarketName,SecurityExchangeSymbol,SecurityClientIdentifier,SecuritySedol,SecurityIsin,SecurityFigi,SecurityCusip,SecurityLei,SecurityBloombergTicker,SecurityIssuerIdentifier,SecurityName,SecurityCfi,OrderType,OrderPosition,OrderStatus,OrderedVolume,FulfilledVolume,LimitPrice,ExecutedPrice,OrderCurrency,TraderId,ClientAttributionId,AccountId,DealerInstructions,TradeRationale,TradeStrategy,PartyBrokerId,CounterPartyBrokerId
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,10,Buy ASAP,Taking Profits,Spoofing,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,30,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 15:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 16:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
01/09/2018 16:25,01/09/2018 15:29,XLON,London Stock Exchange,STAN,STAN,ST12345,STAN12345678,STANFIGI,STANCUSIP,STANLEI,STAN,Standard Chartered,Standard Chartered,ESNTPB,Market,Buy,Fulfilled,10000,10000,,12.5,GBP,1,,,,,,1,1
